timestamp,ip_address,traffic_size
2024-11-06 00:00:00,192.168.0.0,388
2024-11-06 00:01:00,192.168.0.1,320
2024-11-06 00:02:00,192.168.0.2,348
2024-11-06 00:03:00,192.168.0.3,412
2024-11-06 00:04:00,192.168.0.4,393
2024-11-06 00:05:00,192.168.0.5,251
2024-11-06 00:06:00,192.168.0.6,347
2024-11-06 00:07:00,192.168.0.7,292
2024-11-06 00:08:00,192.168.0.8,294
2024-11-06 00:09:00,192.168.0.9,320
2024-11-06 00:10:00,192.168.0.0,600
2024-11-06 00:11:00,192.168.0.1,372
2024-11-06 00:12:00,192.168.0.2,338
2024-11-06 00:13:00,192.168.0.3,306
2024-11-06 00:14:00,192.168.0.4,322
2024-11-06 00:15:00,192.168.0.5,316
2024-11-06 00:16:00,192.168.0.6,374
2024-11-06 00:17:00,192.168.0.7,289
2024-11-06 00:18:00,192.168.0.8,315
2024-11-06 00:19:00,192.168.0.9,257
2024-11-06 00:20:00,192.168.0.0,172
2024-11-06 00:21:00,192.168.0.1,332
2024-11-06 00:22:00,192.168.0.2,343
2024-11-06 00:23:00,192.168.0.3,262
2024-11-06 00:24:00,192.168.0.4,413
2024-11-06 00:25:00,192.168.0.5,227
2024-11-06 00:26:00,192.168.0.6,302
2024-11-06 00:27:00,192.168.0.7,290
2024-11-06 00:28:00,192.168.0.8,376
2024-11-06 00:29:00,192.168.0.9,373
2024-11-06 00:30:00,192.168.0.0,700
2024-11-06 00:31:00,192.168.0.1,318
2024-11-06 00:32:00,192.168.0.2,255
2024-11-06 00:33:00,192.168.0.3,200
2024-11-06 00:34:00,192.168.0.4,282
2024-11-06 00:35:00,192.168.0.5,307
2024-11-06 00:36:00,192.168.0.6,361
2024-11-06 00:37:00,192.168.0.7,360
2024-11-06 00:38:00,192.168.0.8,280
2024-11-06 00:39:00,192.168.0.9,284
2024-11-06 00:40:00,192.168.0.0,247
2024-11-06 00:41:00,192.168.0.1,228
2024-11-06 00:42:00,192.168.0.2,214
2024-11-06 00:43:00,192.168.0.3,397
2024-11-06 00:44:00,192.168.0.4,274
2024-11-06 00:45:00,192.168.0.5,278
2024-11-06 00:46:00,192.168.0.6,237
2024-11-06 00:47:00,192.168.0.7,338
2024-11-06 00:48:00,192.168.0.8,219
2024-11-06 00:49:00,192.168.0.9,289
2024-11-06 00:50:00,192.168.0.0,255
2024-11-06 00:51:00,192.168.0.1,319
2024-11-06 00:52:00,192.168.0.2,274
2024-11-06 00:53:00,192.168.0.3,240
2024-11-06 00:54:00,192.168.0.4,298
2024-11-06 00:55:00,192.168.0.5,321
2024-11-06 00:56:00,192.168.0.6,303
2024-11-06 00:57:00,192.168.0.7,315
2024-11-06 00:58:00,192.168.0.8,268
2024-11-06 00:59:00,192.168.0.9,281
2024-11-06 01:00:00,192.168.0.0,266
2024-11-06 01:01:00,192.168.0.1,282
2024-11-06 01:02:00,192.168.0.2,259
2024-11-06 01:03:00,192.168.0.3,213
2024-11-06 01:04:00,192.168.0.4,308
2024-11-06 01:05:00,192.168.0.5,279
2024-11-06 01:06:00,192.168.0.6,218
2024-11-06 01:07:00,192.168.0.7,323
2024-11-06 01:08:00,192.168.0.8,254
2024-11-06 01:09:00,192.168.0.9,302
2024-11-06 01:10:00,192.168.0.0,336
2024-11-06 01:11:00,192.168.0.1,306
2024-11-06 01:12:00,192.168.0.2,356
2024-11-06 01:13:00,192.168.0.3,238
2024-11-06 01:14:00,192.168.0.4,320
2024-11-06 01:15:00,192.168.0.5,500
2024-11-06 01:16:00,192.168.0.6,256
2024-11-06 01:17:00,192.168.0.7,271
2024-11-06 01:18:00,192.168.0.8,284
2024-11-06 01:19:00,192.168.0.9,302
2024-11-06 01:20:00,192.168.0.0,241
2024-11-06 01:21:00,192.168.0.1,345
2024-11-06 01:22:00,192.168.0.2,323
2024-11-06 01:23:00,192.168.0.3,223
2024-11-06 01:24:00,192.168.0.4,374
2024-11-06 01:25:00,192.168.0.5,394
2024-11-06 01:26:00,192.168.0.6,358
2024-11-06 01:27:00,192.168.0.7,291
2024-11-06 01:28:00,192.168.0.8,246
2024-11-06 01:29:00,192.168.0.9,352
2024-11-06 01:30:00,192.168.0.0,279
2024-11-06 01:31:00,192.168.0.1,361
2024-11-06 01:32:00,192.168.0.2,310
2024-11-06 01:33:00,192.168.0.3,348
2024-11-06 01:34:00,192.168.0.4,317
2024-11-06 01:35:00,192.168.0.5,335
2024-11-06 01:36:00,192.168.0.6,300
2024-11-06 01:37:00,192.168.0.7,389
2024-11-06 01:38:00,192.168.0.8,306
2024-11-06 01:39:00,192.168.0.9,320
